id,address,close_hour,latitude,longitude,name,open_hour,point,postal_code,reviews,url
kRn0KFEVR5CKiFlocLwC_g,神奈川県 川崎市 高津区 千年 665 Kawasaki,21:00,35.5772743,139.6285682,とんかつ後藤 Tonkatsu Goto,17:00,,213-0022,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%A8%E3%82%93%E3%81%8B%E3%81%A4%E5%BE%8C%E8%97%A4-tonkatsu-goto/kRn0KFEVR5CKiFlocLwC_g/
zkKYahHXTnurki3WsvodYQ,Takatsu-Ku Mizonokuchi 1 Chome−11 7F Kawasaki-Shi Kanagawa-ken,21:00,35.600187,139.612745,Herb Diner & Bar ジャックポット溝の口 Herb Diner & Bar Jackpot,11:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/herb-diner-%26-bar-%E3%82%B7%E3%83%A3%E3%83%83%E3%82%AF%E3%83%9B%E3%83%83%E3%83%88%E6%BA%9D%E3%81%AE%E5%8F%A3-herb-diner-%26-bar-jackpot/zkKYahHXTnurki3WsvodYQ/
j1vGgApiQBajMO-AfY6fjw,神奈川県川崎市高津区子母口496-1,21:00,35.5729162,139.6317033,大分中津 からあげ大臣 子母口店 Karaage Daijin SHIBOKUCHI,11:00,,213-0023,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%A4%A7%E5%88%86%E4%B8%AD%E6%B4%A5-%E3%81%8B%E3%82%89%E3%81%82%E3%81%91%E5%A4%A7%E8%87%A3-%E5%AD%90%E6%AF%8D%E5%8F%A3%E5%BA%97-karaage-daijin-shibokuchi/j1vGgApiQBajMO-AfY6fjw/
5nFflewOQamARsk7zpu2yg,693 Kitayachō Nakahara-Ku Kawasaki-Shi Kanagawa-Ken  Japan,23:00,35.5636899,139.6700864,腹ペコ Harapeko,11:00,,211-0015,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E8%85%B9%E3%83%98%E3%82%B3-harapeko/5nFflewOQamARsk7zpu2yg/
cpNPDpD7S2qGgpzoSkvAIA,4 Chome-32-6 Miyauchi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.586683,139.64216000000002,サワディーナマステ 武蔵中原店 Sawadee Namaste Musashi Nakahara,11:00,,211-0051,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3%E3%83%BC%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86-%E6%AD%A6%E8%94%B5%E4%B8%AD%E5%8E%9F%E5%BA%97-sawadee-namaste-musashi-nakahara/cpNPDpD7S2qGgpzoSkvAIA/
38unxV64RZaPHUfiIImfXw,2 Chome-5-14 Kizuki Nakahara-Ku Kawasaki-Shi Kanagawa-ken,23:00,35.56460900000001,139.654913,ロッコマン 元住吉店 ROCCOMAN Motosumiyoshi,11:30,,211-0025,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%AD%E3%83%83%E3%82%B3%E3%83%9E%E3%83%B3-%E5%85%83%E4%BD%8F%E5%90%89%E5%BA%97-roccoman-motosumiyoshi/38unxV64RZaPHUfiIImfXw/
GcOLFv9BROGYC6wuOdVxMQ,1 Chome-19-18 Hiyoshihonchō Kōhoku-Ku 3F Yokohama-Shi Kanagawa-ken,22:00,35.55332,139.6453,ナンバースリー カフェアンドダイニング Number 3 Cafe&Dining,11:30,,223-0062,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%B3%E3%83%8F%E3%83%BC%E3%82%B9%E3%83%AA%E3%83%BC-%E3%82%AB%E3%83%95%E3%82%A7%E3%82%A2%E3%83%B3%E3%83%88%E3%82%BF%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%AF-number-3-cafe%26dining/GcOLFv9BROGYC6wuOdVxMQ/
ufyafUODQ-mzCuLbcM5atw,Nakahara-Ku Shinjō 1 Chome−15 Kawasaki-Shi Kanagawa-ken,22:00,35.584136,139.63137700000001,ラ ミア フォルナーチェ Pizzeria & Bar La Mia Fornace,11:30,,211-0044,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%A9-%E3%83%9F%E3%82%A2-%E3%83%95%E3%82%A9%E3%83%AB%E3%83%8A%E3%83%BC%E3%83%81%E3%82%A7-pizzeria-%26-bar-la-mia-fornace/ufyafUODQ-mzCuLbcM5atw/
HBHf3LlySaS62oDSch-iMQ,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587086299999996,139.6183705,マナスル キッチン Manaslu Kitchen,11:00,,213-0014,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9E%E3%83%8A%E3%82%B9%E3%83%AB-%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3-manaslu-kitchen/HBHf3LlySaS62oDSch-iMQ/
5Antl-32T321JzEUG978-Q,1 Chome-12-5 Mizonokuchi Takatsu-Ku 永原ビル2F Kawasaki-Shi Kanagawa-ken,23:00,35.600573,139.612168,寿しやの台所/ときしらず Susiyanodaidocoro Tokishirazu,16:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%AF%BF%E3%81%97%E3%82%84%E3%81%AE%E5%8F%B0%E6%89%80-%E3%81%A8%E3%81%8D%E3%81%97%E3%82%89%E3%81%99-susiyanodaidocoro-tokishirazu/5Antl-32T321JzEUG978-Q/
uwZtzzlgTMKSCQrow9WsHQ,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587105,139.6183812,東南アジアスペシャル Southeast Asia Special,11:00,,213-0014,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%9D%B1%E5%8D%97%E3%82%A2%E3%82%B7%E3%82%A2%E3%82%B9%E3%83%98%E3%82%B7%E3%83%A3%E3%83%AB-southeast-asia-special/uwZtzzlgTMKSCQrow9WsHQ/
c-u_7L2YSGOENdGZMG65YA,２丁目-１１-31 上新城 中原区 川崎市 神奈川県,23:00,35.587244,139.63008100000002,スペアリブハウスハウディ Howdy,18:00,,211-0045,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B9%E3%83%98%E3%82%A2%E3%83%AA%E3%83%95%E3%83%8F%E3%82%A6%E3%82%B9%E3%83%8F%E3%82%A6%E3%83%86%E3%82%A3-howdy/c-u_7L2YSGOENdGZMG65YA/
RUz-dRN6RGCXLFPX9tbM0g,川崎市高津区 新作3-16-7-102 石井ビル1F Kawasaki,21:00,35.587105,139.6183812,いつでもチーズカレー All Time Cheese Curry,11:00,,213-0014,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%84%E3%81%A4%E3%81%A6%E3%82%82%E3%83%81%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%AC%E3%83%BC-all-time-cheese-curry/RUz-dRN6RGCXLFPX9tbM0g/
oYW9sRm_RtCRK9Oj4UyQOA,Nakahara-Ku Shinmarukomachi 川崎市中原区 神奈川県,22:00,35.578988,139.661053,ＣＯＳＵＧＩ 市場 ＹＡ‐ＵＯ‐ＹＡ COSUGI Ichiba YA-UO-YA,18:00,,211-0005,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/cosugi-%E5%B8%82%E5%A0%B4-ya%E2%80%90uo%E2%80%90ya-cosugi-ichiba-ya-uo-ya/oYW9sRm_RtCRK9Oj4UyQOA/
jP3eqNmcSHar8R1IeXEvnw,神奈川県川崎市中原区新城3-1-16 Kanagawa,23:30,35.5866299,139.63055580000002,串カツ田中 武蔵新城 Kushikatsu Tanaka Musashishinjo,12:00,,211-0044,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%B2%E3%82%AB%E3%83%84%E7%94%B0%E4%B8%AD-%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E-kushikatsu-tanaka-musashishinjo/jP3eqNmcSHar8R1IeXEvnw/
LbMUo_R9SBKhZS_4YyT7kw,5-Chōme-5-2 Futago Takatsu-Ku ジェメリ高津1階 Kawasaki Kanagawa,22:10,35.6018348,139.61729609999998,ミシュラさんのアジアン串 高津店 Mishra's Asian-gushi Takatsu,16:45,,213-0002,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9F%E3%82%B7%E3%83%A5%E3%83%A9%E3%81%95%E3%82%93%E3%81%AE%E3%82%A2%E3%82%B7%E3%82%A2%E3%83%B3%E4%B8%B2-%E9%AB%98%E6%B4%A5%E5%BA%97-mishras-asian-gushi-takatsu/LbMUo_R9SBKhZS_4YyT7kw/
pixUORhGQdGTMvVDX22wSA,1 Chome-12-12 Mizonokuchi Takatsu-Ku Kawasaki-Shi Kanagawa-Ken  Japan 1F,18:30,35.6002815,139.61299250000002,都夏 溝の口 Tsuge Mizonokuchi,17:00,,213-0001,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%83%BD%E5%A4%8F-%E6%BA%9D%E3%81%AE%E5%8F%A3-tsuge-mizonokuchi/pixUORhGQdGTMvVDX22wSA/
bpHd2ja0RXW_lUP7FQIrxQ,川崎市高津区下作延2－7－3 Kanagawa,22:30,35.6002185,139.60646599999998,タイレストラン サワディ THAI SAWADI,11:00,4.2,213-0033,28.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%B5%E3%83%AF%E3%83%86%E3%82%A3-thai-sawadi/bpHd2ja0RXW_lUP7FQIrxQ/
-cyYEWUITj2Hlr7KueVSFg,高津区二子5-5-2 ジェメリ高津1階 Kanagawa,22:15,35.6018348,139.61729609999998,タイレストラン アロイ高津店 THAIRESUTAURANT AROI,10:45,4.0,213-0002,21.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%A2%E3%83%AD%E3%82%A4%E9%AB%98%E6%B4%A5%E5%BA%97-thairesutaurant-aroi/-cyYEWUITj2Hlr7KueVSFg/
CSfv1iTGREWG34dm5UHzng,高津区溝ノ口２－１６－７ Kawasaki,22:10,35.602188,139.6117686,チャーハン専門店 RYUKA Fried Rice Shop RYUKA,11:30,4.5,213-0000,33.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%81%E3%83%A3%E3%83%BC%E3%83%8F%E3%83%B3%E5%B0%82%E9%96%80%E5%BA%97-ryuka-fried-rice-shop-ryuka/CSfv1iTGREWG34dm5UHzng/
Seky06J-Sha0wIIFlocyyg,神奈川県川崎市高津区溝口1-12-1  大久保ビル 2F Yokohama,23:00,35.6005089,139.6118769,骨付き肉×ワインバル GRILL MEAT FACTORY 溝の口店 GRILL MEAT FACTORY,17:00,3.6,213-0001,13.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%AA%A8%E4%BB%98%E3%81%8D%E8%82%89%C3%97%E3%83%AF%E3%82%A4%E3%83%B3%E3%83%8F%E3%83%AB-grill-meat-factory-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-grill-meat-factory/Seky06J-Sha0wIIFlocyyg/
XybKPBxlStuoRnBU-7cnTQ,川崎市高津区二子4-1-6  グランドール高津 2F,22:00,35.60287043275762,139.61719009404183,餃子バルランタン 高津駅前店 Gyouza Bar Lantern,12:00,4.1,,25.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%A4%83%E5%AD%90%E3%83%8F%E3%83%AB%E3%83%A9%E3%83%B3%E3%82%BF%E3%83%B3-%E9%AB%98%E6%B4%A5%E9%A7%85%E5%89%8D%E5%BA%97-gyouza-bar-lantern/XybKPBxlStuoRnBU-7cnTQ/
IzaXKbwjTo6N4j5-Fys5Qw,川崎市高津区 梶ケ谷2-1-14 1F Kawasaki,22:30,35.5909403,139.60425759999998,ナマステヒマラヤ 梶ヶ谷店 Namaste Himalaya Kajigaya,11:00,4.7,213-0015,51.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8A%E3%83%9E%E3%82%B9%E3%83%86%E3%83%92%E3%83%9E%E3%83%A9%E3%83%A4-%E6%A2%B6%E3%83%B6%E8%B0%B7%E5%BA%97-namaste-himalaya-kajigaya/IzaXKbwjTo6N4j5-Fys5Qw/
hTCzc94KRLCrDXKrjL3jjg,神奈川県川崎市中原区木月４丁目３８－４ ビージェネテック２Ｆ,22:00,35.55907379999999,139.65264130000003,グラッチェガーデンズ 川崎木月店 Grazie Gardens Kawasaki Kizuki,10:30,4.4,211-0025,34.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AF%E3%83%A9%E3%83%83%E3%83%81%E3%82%A7%E3%82%AB%E3%83%BC%E3%83%86%E3%83%B3%E3%82%B9-%E5%B7%9D%E5%B4%8E%E6%9C%A8%E6%9C%88%E5%BA%97-grazie-gardens-kawasaki-kizuki/hTCzc94KRLCrDXKrjL3jjg/
ViMQ__8PTDqxFe88qeXiiw,神奈川県川崎市高津区溝口1ｰ4ｰ1 丸井溝口店1F,21:00,35.5991511,139.6129727,サーティワン アイスクリーム 溝口店 31 IceCream Mizonokuchi,11:30,4.3,213-0001,10.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%B5%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AF%E3%83%B3-%E3%82%A2%E3%82%A4%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0-%E6%BA%9D%E5%8F%A3%E5%BA%97-31-icecream-mizonokuchi/ViMQ__8PTDqxFe88qeXiiw/
QYeRqB6HR8qqNv8WORNnsQ,中原区新丸子町752-1 1F Kanagawa,22:30,35.580032,139.66031999999998,"カレー丼専門店グッド☆ Curry-Don Shop ""GOOD☆""",11:15,4.7,211-0005,10.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AB%E3%83%AC%E3%83%BC%E4%B8%BC%E5%B0%82%E9%96%80%E5%BA%97%E3%82%AF%E3%83%83%E3%83%88-curry-don-shop-%22good%22/QYeRqB6HR8qqNv8WORNnsQ/
X47MK5baSEWOSu6SZXpUaw,神奈川県川崎市中原区下沼部1771,23:00,35.572309017401345,139.66799016666255,竹とんぼ Taketonbo,16:00,4.6,,46.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%AB%B9%E3%81%A8%E3%82%93%E3%81%BB-taketonbo/X47MK5baSEWOSu6SZXpUaw/
oZHvDRP-TgG3tO4pFLjIuA,2 Chome-2-11 Hiyoshi Kōhoku-Ku サン日吉1F Yokohama-Shi Kanagawa-ken,23:00,35.55432800000001,139.646528,ピッツェリア レジスタ Pizzeria Regista,11:00,4.4,223-0061,82.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%92%E3%83%83%E3%83%84%E3%82%A7%E3%83%AA%E3%82%A2-%E3%83%AC%E3%82%B7%E3%82%B9%E3%82%BF-pizzeria-regista/oZHvDRP-TgG3tO4pFLjIuA/
0b6w57YoS-6lpHRq6E4ivA,中原区下沼部１７５９ Kawasaki,23:00,35.57322160000001,139.6676083,新田商店 Shinden Izakaya,17:00,,211-0011,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E6%96%B0%E7%94%B0%E5%95%86%E5%BA%97-shinden-izakaya/0b6w57YoS-6lpHRq6E4ivA/
AK56K7nvQXSFjMJ0Y8FNVA,神奈川県川崎市高津区溝の口2-12-10  2F,22:30,35.601084,139.611894,窯焼きピザ NIGO Kamayakipizza NIGO,11:30,3.9,,32.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%AA%AF%E7%84%BC%E3%81%8D%E3%83%92%E3%82%B5-nigo-kamayakipizza-nigo/AK56K7nvQXSFjMJ0Y8FNVA/
opS5_RiqSIWwx9CPJykNLQ,神奈川県川崎市高津区野川２１８５,21:00,35.5687082,139.6155708,長崎ちゃんぽん リンガーハット 川崎野川店 Ringer Hut KAWASAKI-NOGAWA,11:00,4.5,213-0027,77.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%95%B7%E5%B4%8E%E3%81%A1%E3%82%83%E3%82%93%E3%81%BB%E3%82%93-%E3%83%AA%E3%83%B3%E3%82%AB%E3%83%BC%E3%83%8F%E3%83%83%E3%83%88-%E5%B7%9D%E5%B4%8E%E9%87%8E%E5%B7%9D%E5%BA%97-ringer-hut-kawasaki-nogawa/opS5_RiqSIWwx9CPJykNLQ/
YfAUSxabTzuIV4ycmAgNcg,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,牛たん専門店せんり 平間 Gyutan Senri Hirama,11:00,,211-0013,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E7%89%9B%E3%81%9F%E3%82%93%E5%B0%82%E9%96%80%E5%BA%97%E3%81%9B%E3%82%93%E3%82%8A-%E5%B9%B3%E9%96%93-gyutan-senri-hirama/YfAUSxabTzuIV4ycmAgNcg/
LijCZj7TQSCduPeGXeuHsA,Takatsu-Ku Futago 4 Chome−1−２ 中興ビルb1f Kawasaki-Shi Kanagawa-ken,23:00,35.602984,139.61689199999998,べこまる 高津総本家 Bekomaru TAKATSU SOHONKE,11:30,4.4,213-0002,81.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%B8%E3%81%93%E3%81%BE%E3%82%8B-%E9%AB%98%E6%B4%A5%E7%B7%8F%E6%9C%AC%E5%AE%B6-bekomaru-takatsu-sohonke/LijCZj7TQSCduPeGXeuHsA/
bSpTwS8RS4SejwSdVH5NPQ,1 Chome-15-5 Shinjō Nakahara-Ku 大光トラストビル１Ｆ Kawasaki-Shi Kanagawa-ken,22:00,35.58408,139.631418,キッチンさかば くいきち Kuikichi,17:00,,211-0044,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3%E3%81%95%E3%81%8B%E3%81%AF-%E3%81%8F%E3%81%84%E3%81%8D%E3%81%A1-kuikichi/bSpTwS8RS4SejwSdVH5NPQ/
5eFd4ZEISlGEtC_j8MeBHg,1 Chome-4-25 Hiyoshihonchō Kōhoku-Ku Yokohama-Shi Kanagawa-ken,14:00,35.55424,139.645304,ホアホア HOA HOA,17:30,4.7,223-0062,72.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%9B%E3%82%A2%E3%83%9B%E3%82%A2-hoa-hoa/5eFd4ZEISlGEtC_j8MeBHg/
gGxrtnAaS1OKeONG53wCdA,中原区上新城２－６－１３  張本ビル１Ｆ Kanagawa,22:15,35.5881529,139.63083410000002,タイレストラン アロイ武蔵新城店 THAIRESUTAURANT AROI,10:45,,211-0045,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%82%BF%E3%82%A4%E3%83%AC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%B3-%E3%82%A2%E3%83%AD%E3%82%A4%E6%AD%A6%E8%94%B5%E6%96%B0%E5%9F%8E%E5%BA%97-thairesutaurant-aroi/gGxrtnAaS1OKeONG53wCdA/
zpbT_STDQJ-RDGMCqzQETQ,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,バーガーズカフェグリルフクヨシ 平間 Burgers Cafe Grill Fukuyoshi Hirama,11:00,,211-0013,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%95%E3%82%A7%E3%82%AF%E3%83%AA%E3%83%AB%E3%83%95%E3%82%AF%E3%83%A8%E3%82%B7-%E5%B9%B3%E9%96%93-burgers-cafe-grill-fukuyoshi-hirama/zpbT_STDQJ-RDGMCqzQETQ/
xecGK6GJTque6BPPBJDWUg,高津区溝ノ口２－１６－７ Kawasaki,22:10,35.602188,139.6117686,龍華飯店 溝の口店 Ryuka Hanten Mizonokuchi,11:25,4.4,213-0000,42.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%BE%8D%E8%8F%AF%E9%A3%AF%E5%BA%97-%E6%BA%9D%E3%81%AE%E5%8F%A3%E5%BA%97-ryuka-hanten-mizonokuchi/xecGK6GJTque6BPPBJDWUg/
mMgHy2iFQ2mGrEKt4Va93A,17 ２ 2 ２丁目-２-高津区 下作延 高津区 川崎市 神奈川県  Japan,23:00,35.59964899999999,139.608995,串焼のんき Kushiyaki Nonki,16:00,4.4,213-0033,48.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%B2%E7%84%BC%E3%81%AE%E3%82%93%E3%81%8D-kushiyaki-nonki/mMgHy2iFQ2mGrEKt4Va93A/
CVWsMdueS9afE1d0Jd4vMQ,神奈川県 川崎市 高津区 梶ヶ谷2-3-14,23:00,35.59178722796421,139.6018227245204,中華料理 鶴軒 Chinese Kakuken,11:20,4.3,,69.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E4%B8%AD%E8%8F%AF%E6%96%99%E7%90%86-%E9%B6%B4%E8%BB%92-chinese-kakuken/CVWsMdueS9afE1d0Jd4vMQ/
oKuUSfKZRemE28xNS1K6Yw,1 Chome-1-3 Hiyoshihonchō Kōhoku-Ku  B1 Yokohama-Shi Kanagawa-ken,22:55,35.553683,139.646067,64(ロクヨン)ダイナー 日吉バーガー 64diner Hiyoshi-burger,11:45,4.2,223-0062,94.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/64%E3%83%AD%E3%82%AF%E3%83%A8%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%8A%E3%83%BC-%E6%97%A5%E5%90%89%E3%83%8F%E3%83%BC%E3%82%AB%E3%83%BC-64diner-hiyoshi-burger/oKuUSfKZRemE28xNS1K6Yw/
uhQu_bMwQpeNf71JdkiKlA,神奈川県川崎市中原区上平間1700-125 Kanagawa,21:00,35.559631599999996,139.6754851,Omuricecafé Yellowgourmet 平間 Hirama,11:00,,211-0013,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/omuricecafe-yellowgourmet-%E5%B9%B3%E9%96%93-hirama/uhQu_bMwQpeNf71JdkiKlA/
zuP7KC68SGG6w2suk9Ltlg,神奈川県川崎市中原区北谷町46 さつきビル1F Tokyo,22:30,35.5619852,139.67097959999998,南インドダイニング ラニー South India Dining,10:30,4.4,211-0015,25.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%8D%97%E3%82%A4%E3%83%B3%E3%83%88%E3%82%BF%E3%82%A4%E3%83%8B%E3%83%B3%E3%82%AF-%E3%83%A9%E3%83%8B%E3%83%BC-south-india-dining/zuP7KC68SGG6w2suk9Ltlg/
iYPqm_ssTeu7W1DxpLwi_g,2 Chome-907-25 Shinmarukohigashi Nakahara-Ku Kawasaki-Shi Kanagawa-ken,22:00,35.577373,139.660694,がブリチキン。武蔵小杉店 Gaburichicken Musashikosugi,17:00,4.6,211-0004,42.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E3%81%8B%E3%83%95%E3%83%AA%E3%83%81%E3%82%AD%E3%83%B3%E3%80%82%E6%AD%A6%E8%94%B5%E5%B0%8F%E6%9D%89%E5%BA%97-gaburichicken-musashikosugi/iYPqm_ssTeu7W1DxpLwi_g/
ZN5IQ0XGTyOYR_LN1IvAuw,2 Chome-13-28 Mizonokuchi Takatsu-Ku ファイブビル溝の口 ２Ｆ Kawasaki-Shi Kanagawa-ken,22:00,35.601791999999996,139.613128,鉄板焼き しょうちゃん Teppanyaki Shochan,18:00,4.3,213-0001,33.0,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E9%89%84%E6%9D%BF%E7%84%BC%E3%81%8D-%E3%81%97%E3%82%87%E3%81%86%E3%81%A1%E3%82%83%E3%82%93-teppanyaki-shochan/ZN5IQ0XGTyOYR_LN1IvAuw/
g43q4X41QqauVWoABDNH7Q,5-Chōme-9-6 Futago Takatsu-Ku Kawasaki Kanagawa  Japan,22:00,35.601412399999994,139.6160864,原価ビストロBAN！溝の口 Genka Bistro BAN! MIZONOKUCHI,17:00,,213-0002,,https://www.ubereats.com/ja-JP/yokohama/food-delivery/%E5%8E%9F%E4%BE%A1%E3%83%92%E3%82%B9%E3%83%88%E3%83%ADban!%E6%BA%9D%E3%81%AE%E5%8F%A3-genka-bistro-ban!-mizonokuchi/g43q4X41QqauVWoABDNH7Q/
